param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
alpha,1.1785714285714286,10000,1000,1.1785714285714286,uniform,0.1,3779440239,0.005845927784762083,3.4175592148852024e-05,0.10979390144348145,0.005190531626101888,2.694225827157162e-05,0.09929275512695312,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,4143800568,0.0016057335795993293,2.578344781230298e-06,0.1118021011352539,0.0005587895865475725,3.1223343173700134e-07,0.09055161476135254,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,2834904991,-0.006717573091311929,4.5124302188368245e-05,0.08004260063171387,0.0006075952153193026,3.6930637007863047e-07,0.0898280143737793,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,3391528270,-0.005137920996300861,2.6400933564674694e-05,0.08955836296081543,-0.003966830420464381,1.5737829268484172e-05,0.0739583969116211,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,1422135692,-0.0006029742558787837,3.635776649601927e-07,0.07913875579833984,0.0033147159085908187,1.0987343139488212e-05,0.08211302757263184,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,2031126715,0.00020665401490334043,4.26841468134601e-08,0.10114455223083496,0.004827072690995075,2.330012300964921e-05,0.1087043285369873,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,3149507297,-0.005114322992952663,2.6157214865645e-05,0.097259521484375,-0.0064644358459528236,4.179008759148602e-05,0.10483407974243164,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,3890530114,-0.004343944961925463,1.886965843967556e-05,0.08201241493225098,0.005556048348932244,3.086992828651209e-05,0.07827949523925781,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,2063672444,-0.005202384508866125,2.7063925957882664e-05,0.07062220573425293,-0.0018953848427793315,3.5921635990543226e-06,0.07864212989807129,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,2425126116,0.002166210427322934,4.692812082174641e-06,0.0921943187713623,0.0032400848647565397,1.0498665159927883e-05,0.08651375770568848,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,1247563642,0.004053159097181282,1.6428283728457073e-05,0.08743739128112793,0.004286145199477511,1.837123637017696e-05,0.09254598617553711,ok
alpha,1.4607142857142856,10000,1000,1.4607142857142856,uniform,0.1,300097794,-0.005103079883457747,2.6041369587513795e-05,0.06610369682312012,-0.00520233641866953,2.7064248439461363e-05,0.07621240615844727,ok
