param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,dame_backtrack_estimate,dame_backtrack_mse,dame_backtrack_time,status
n,1040,1040,1000,0.6,binomial,0.1,3126907547,-0.22180206516685652,0.03608580486760477,0.007134437561035156,-0.38795852839649236,0.0005667340864882941,0.00990438461303711,ok
n,1040,1040,1000,0.6,binomial,0.1,2450129809,-0.23200934528667191,0.04512867135417264,0.019163131713867188,-0.40461543919019644,0.0015863496595429135,0.01797962188720703,ok
n,1040,1040,1000,0.6,binomial,0.1,2950365321,-0.20731635470266555,0.05622973094458514,0.00653076171875,-0.3892186577991496,0.0030498875105916235,0.010378360748291016,ok
n,1040,1040,1000,0.6,binomial,0.1,3644118693,-0.1980071166860162,0.04569230693902985,0.00813746452331543,-0.4057456610638934,3.62289005266241e-05,0.010098934173583984,ok
n,1040,1040,1000,0.6,binomial,0.1,1823564740,-0.2621748992113857,0.044736188772916026,0.007554292678833008,-0.46917142440962145,2.036523853502943e-05,0.007668256759643555,ok
n,1040,1040,1000,0.6,binomial,0.1,3104234836,-0.15695449631920583,0.08265047027305238,0.006414651870727539,-0.3325374042801641,0.01252318563832985,0.009374618530273438,ok
n,1040,1040,1000,0.6,binomial,0.1,414085428,-0.23406363484246598,0.031577670648722946,0.004871845245361328,-0.3992065493732813,0.00015770729490633754,0.009278059005737305,ok
n,1040,1040,1000,0.6,binomial,0.1,3363109461,-0.2732943525784246,0.029292353945747023,0.006996631622314453,-0.395067687471039,0.002438064129210742,0.009104490280151367,ok
n,1040,1040,1000,0.6,binomial,0.1,1281930966,-0.23034647294442573,0.04583794140042281,0.006845712661743164,-0.4331077665698284,0.00012852026523280812,0.008818626403808594,ok
n,1040,1040,1000,0.6,binomial,0.1,2410088788,-0.212952329389583,0.0535885993325732,0.006395816802978516,-0.40523205958357883,0.001537611126476641,0.007559061050415039,ok
n,1040,1040,1000,0.6,binomial,0.1,454333241,-0.24601093111007513,0.027474313851258994,0.007493495941162109,-0.34826886661328216,0.004031721604483669,0.009905576705932617,ok
n,1040,1040,1000,0.6,binomial,0.1,3351659772,-0.18917360566306038,0.04954679789683514,0.008019208908081055,-0.41572949414943905,1.571954600282382e-05,0.011844158172607422,ok
n,1040,1040,1000,0.6,binomial,0.1,2243273589,-0.2368084352720772,0.019096908561951675,0.008589982986450195,-0.12400769283826063,0.06299713825437292,0.00981593132019043,ok
n,1040,1040,1000,0.6,binomial,0.1,2428095278,-0.20407704473243968,0.043134164593921186,0.0077550411224365234,-0.4062980300231225,2.988454494989288e-05,0.008865833282470703,ok
n,1040,1040,1000,0.6,binomial,0.1,3677776869,-0.21937460812949575,0.05065643121883779,0.0061261653900146484,-0.4478076216645206,1.1310961013639305e-05,0.00889444351196289,ok
n,1040,1040,1000,0.6,binomial,0.1,3363705510,-0.2203240807037105,0.036649512968789454,0.0069577693939208984,-0.4008373866550449,0.00011940630549549503,0.009360074996948242,ok
n,1040,1040,1000,0.6,binomial,0.1,436542514,-0.226789579478185,0.021966328751253237,0.005278825759887695,-0.33683983622405705,0.0014561980994067883,0.006783008575439453,ok
n,1040,1040,1000,0.6,binomial,0.1,2575611675,-0.24737473046774325,0.051215980764381455,0.006546974182128906,-0.21560433039609106,0.06660522452803118,0.007122516632080078,ok
n,1040,1040,1000,0.6,binomial,0.1,859614142,-0.2241857934418988,0.04851387334146119,0.0056629180908203125,-0.4163732289858344,0.0007879931373237063,0.006724119186401367,ok
